customer_id,age,totalprice,quantity,transaction_count
C122018,0.019607843137254943,0.021114176748878413,2,1
C122020,0.3529411764705882,0.15457998639570167,5,1
C122023,0.7254901960784313,0.1826782124869116,2,1
C122024,0.13725490196078433,0.002398330798450027,2,1
C122026,0.4509803921568628,0.002398330798450027,2,1
C122029,0.43137254901960786,0.1826782124869116,2,1
C122031,0.9411764705882354,0.1826782124869116,2,1
C122042,0.5490196078431373,1.0,5,1
C122043,0.0,1.0,5,1
C122045,0.4509803921568628,0.09864339159743504,4,1
C122048,0.8823529411764707,0.019186646387600217,5,1
C122049,0.9411764705882354,0.019186646387600217,5,1
C122055,0.823529411764706,0.004678961487607096,1,1
C122058,0.4117647058823529,1.0,5,1
C122060,0.6470588235294118,1.0,4,1
C122062,0.9215686274509803,0.021114176748878413,2,1
C122063,0.1960784313725491,0.0,1,1
C122064,0.5294117647058824,0.1826782124869116,2,1
C122068,0.1568627450980392,0.1826782124869116,2,1
C122069,0.03921568627450983,1.0,5,1
C122071,0.1568627450980392,0.004678961487607096,1,1
C122072,0.6470588235294118,0.15457998639570167,5,1
C122077,0.4509803921568628,0.04402595516695837,5,1
C122078,0.43137254901960786,0.021114176748878413,2,1
C122080,0.6862745098039217,0.15970070543636933,1,1
C122083,0.17647058823529416,0.000993572351174326,1,1
C122085,0.23529411764705888,0.04506997042211539,1,1
C122088,0.8431372549019608,0.1361606835777776,5,1
C122092,0.9607843137254902,0.055137151198783256,3,1
C122094,0.019607843137254943,0.03625316223507922,4,1
C122095,0.5098039215686275,0.0485062021843306,3,1
C122097,0.23529411764705888,1.0,3,1
C122102,0.6470588235294118,0.011991653992250138,4,1
C122103,0.3921568627450981,1.0,5,1
C122106,0.6862745098039217,0.055137151198783256,3,1
C122108,0.37254901960784315,1.0,5,1
C122109,0.23529411764705888,0.006395548795866739,3,1
C122111,0.23529411764705888,1.0,4,1
C122113,0.7450980392156864,0.027888811611039354,4,1
C122117,0.019607843137254943,1.0,5,1
C122124,0.8039215686274509,0.08685503779396367,4,1
C122128,0.8039215686274509,0.41202528259490523,3,1
C122130,0.3137254901960784,0.04402595516695837,5,1
C122135,0.9607843137254902,0.04506997042211539,1,1
C122136,0.13725490196078433,0.024061265199746256,2,1
C122137,0.05882352941176472,0.055137151198783256,3,1
C122140,0.3137254901960784,0.0,1,1
C122153,0.7254901960784313,0.1361606835777776,5,1
C122156,0.3921568627450981,0.006395548795866739,3,1
C122157,0.5098039215686275,0.8248637659449254,3,1
C122158,1.0,0.019186646387600217,5,1
C122165,0.37254901960784315,0.1826782124869116,2,1
C122174,0.17647058823529416,0.8248637659449254,3,1
C122177,0.43137254901960786,0.055137151198783256,3,1
C122178,1.0,0.04506997042211539,1,1
C122179,0.03921568627450983,0.15457998639570167,5,1
C122182,0.5294117647058824,0.1826782124869116,2,1
C122186,0.33333333333333337,0.15970070543636933,1,1
C122189,0.8627450980392156,0.6412011525439273,2,1
C122190,0.3137254901960784,0.024061265199746256,2,1
C122192,0.05882352941176472,1.0,5,1
C122193,0.8039215686274509,0.005415733600324057,1,1
C122194,0.823529411764706,0.004678961487607096,1,1
C122195,0.6666666666666666,0.019186646387600217,5,1
C122196,0.9019607843137255,1.0,5,1
C122199,0.13725490196078433,0.41202528259490523,3,1
C122206,0.4509803921568628,0.011991653992250138,4,1
C122207,0.03921568627450983,0.006395548795866739,3,1
C122212,0.1568627450980392,0.055137151198783256,3,1
C122215,0.3921568627450981,0.1826782124869116,2,1
C122222,0.5294117647058824,0.41202528259490523,3,1
C122226,0.2941176470588236,0.0,1,1
C122227,0.2549019607843137,0.09864339159743504,4,1
C122232,0.3921568627450981,0.15457998639570167,5,1
C122235,0.9607843137254902,1.0,3,1
C122237,0.6666666666666666,0.1826782124869116,2,1
C122241,1.0,0.41202528259490523,3,1
C122243,0.3529411764705882,0.04506997042211539,1,1
C122248,0.7450980392156864,0.7331111807460964,4,1
C122250,0.019607843137254943,0.1826782124869116,2,1
C122251,0.13725490196078433,1.0,5,1
C122254,0.03921568627450983,1.0,5,1
C122255,0.23529411764705888,1.0,5,1
C122256,0.6862745098039217,0.1826782124869116,2,1
C122258,0.1568627450980392,0.011991653992250138,4,1
C122259,0.21568627450980393,0.15457998639570167,5,1
C122262,0.9019607843137255,0.41202528259490523,3,1
C122266,0.7254901960784313,0.008463707859157298,2,1
C122270,0.21568627450980393,0.41202528259490523,3,1
C122273,0.37254901960784315,0.3661619828646983,2,1
C122276,0.7058823529411765,0.002398330798450027,2,1
C122279,0.823529411764706,0.015337699956435673,3,1
C122281,0.6274509803921569,0.1826782124869116,2,1
C122295,0.9411764705882354,0.011991653992250138,4,1
C122298,0.823529411764706,1.0,4,1
C122299,0.17647058823529416,0.3661619828646983,2,1
C122300,0.1960784313725491,0.1826782124869116,2,1
C122303,0.9607843137254902,1.0,5,1
C122307,0.607843137254902,1.0,4,1
C122311,0.3921568627450981,0.1826782124869116,2,1
C122316,0.33333333333333337,1.0,5,1
C122322,0.7058823529411765,1.0,4,1
C122323,0.5294117647058824,0.1826782124869116,2,1
C122325,0.9215686274509803,0.08685503779396367,4,1
C122341,0.13725490196078433,0.15457998639570167,5,1
C122342,0.17647058823529416,0.7331111807460964,4,1
C122343,0.5098039215686275,0.8248637659449254,3,1
C122346,0.8039215686274509,1.0,5,1
C122350,0.17647058823529416,0.1361606835777776,5,1
C122352,0.7450980392156864,0.08685503779396367,4,1
C122358,0.9411764705882354,0.0,1,1
C122361,0.47058823529411764,0.015337699956435673,3,1
C122366,0.4901960784313726,0.006395548795866739,3,1
C122371,0.7647058823529412,0.1826782124869116,2,1
C122372,0.13725490196078433,0.006395548795866739,3,1
C122374,0.7058823529411765,0.011991653992250138,4,1
C122376,0.47058823529411764,0.15457998639570167,5,1
C122390,0.5490196078431373,1.0,3,1
C122393,0.11764705882352944,0.41202528259490523,3,1
C122394,0.13725490196078433,0.057095253017020654,5,1
C122398,0.7647058823529412,0.7331111807460964,4,1
C122399,0.9803921568627451,0.09864339159743504,4,1
C122401,0.7843137254901961,0.8248637659449254,3,1
C122407,0.7647058823529412,0.15457998639570167,5,1
C122409,0.4509803921568628,0.005415733600324057,1,1
C122414,0.5098039215686275,0.0485062021843306,3,1
C122415,0.823529411764706,0.04506997042211539,1,1
C122418,0.4509803921568628,0.011991653992250138,4,1
C122419,0.1960784313725491,0.41202528259490523,3,1
C122420,0.2941176470588236,0.7331111807460964,4,1
C122424,0.9803921568627451,0.0485062021843306,3,1
C122425,0.5490196078431373,0.15457998639570167,5,1
C122427,0.019607843137254943,0.04506997042211539,1,1
C122428,0.23529411764705888,0.04506997042211539,1,1
C122431,0.019607843137254943,0.15970070543636933,1,1
C122433,0.6274509803921569,0.006395548795866739,3,1
C122440,0.13725490196078433,0.011991653992250138,4,1
C122443,0.2549019607843137,1.0,5,1
C122447,0.11764705882352944,0.15457998639570167,5,1
C122461,0.1568627450980392,1.0,4,1
C122462,0.607843137254902,0.019186646387600217,5,1
C122464,0.09803921568627455,0.8248637659449254,3,1
C122467,0.47058823529411764,1.0,4,1
C122471,0.17647058823529416,0.09864339159743504,4,1
C122477,0.3921568627450981,1.0,5,1
C122482,0.6274509803921569,0.019186646387600217,5,1
C122486,0.11764705882352944,0.04506997042211539,1,1
C122488,0.0,0.3661619828646983,2,1
C122492,0.6274509803921569,0.41202528259490523,3,1
C122499,0.37254901960784315,0.002398330798450027,2,1
C122501,0.2941176470588236,0.055137151198783256,3,1
C122502,0.9215686274509803,0.005415733600324057,1,1
C122507,0.47058823529411764,0.006395548795866739,3,1
C122508,0.5294117647058824,0.41202528259490523,3,1
C122512,0.5490196078431373,1.0,4,1
C122514,0.8039215686274509,1.0,5,1
C122517,0.5490196078431373,0.002398330798450027,2,1
C122522,0.5490196078431373,0.055137151198783256,3,1
C122525,0.6666666666666666,0.019186646387600217,5,1
C122527,0.0,0.15457998639570167,5,1
C122528,0.8039215686274509,0.021114176748878413,2,1
C122529,0.13725490196078433,0.004678961487607096,1,1
C122533,0.823529411764706,0.41202528259490523,3,1
C122534,0.2941176470588236,0.004678961487607096,1,1
C122535,0.8431372549019608,0.0485062021843306,3,1
C122538,0.7647058823529412,0.024061265199746256,2,1
C122540,0.823529411764706,0.04506997042211539,1,1
C122546,0.9411764705882354,0.024061265199746256,2,1
C122547,0.8431372549019608,0.04506997042211539,1,1
C122548,0.07843137254901966,0.15457998639570167,5,1
C122551,0.6470588235294118,0.08685503779396367,4,1
C122552,0.13725490196078433,0.7331111807460964,4,1
C122562,0.9803921568627451,1.0,5,1
C122564,0.43137254901960786,1.0,4,1
C122565,0.7254901960784313,0.006395548795866739,3,1
C122566,1.0,0.15970070543636933,1,1
C122567,0.43137254901960786,0.15457998639570167,5,1
C122576,0.1568627450980392,0.006372620203147331,2,1
C122578,0.11764705882352944,0.0485062021843306,3,1
C122580,0.07843137254901966,0.1361606835777776,5,1
C122581,0.4901960784313726,0.024061265199746256,2,1
C122583,0.43137254901960786,0.04506997042211539,1,1
C122588,0.823529411764706,0.09094091301656207,1,1
C122592,0.7254901960784313,0.3661619828646983,2,1
C122598,0.9019607843137255,0.057095253017020654,5,1
C122606,0.8431372549019608,0.005415733600324057,1,1
C122609,0.03921568627450983,0.1826782124869116,2,1
C122613,0.23529411764705888,1.0,5,1
C122614,0.7254901960784313,0.08685503779396367,4,1
C122617,0.1568627450980392,0.0015163442651768176,1,1
C122621,0.3921568627450981,0.09864339159743504,4,1
C122622,0.607843137254902,0.09864339159743504,4,1
C122631,0.8823529411764707,0.0,1,1
C122635,0.9019607843137255,0.04506997042211539,1,1
C122636,0.1568627450980392,1.0,4,1
C122637,0.5098039215686275,0.04506997042211539,1,1
C122639,0.6862745098039217,0.09094091301656207,1,1
C122643,0.9411764705882354,0.004678961487607096,1,1
C122645,0.27450980392156865,0.7331111807460964,4,1
C122646,0.9803921568627451,0.027888811611039354,4,1
C122655,0.8823529411764707,0.055137151198783256,3,1
C122656,1.0,1.0,5,1
C122664,0.33333333333333337,0.006395548795866739,3,1
C122666,0.09803921568627455,0.09864339159743504,4,1
C122670,0.6470588235294118,0.15970070543636933,1,1
C122673,0.05882352941176472,0.09864339159743504,4,1
C122681,0.7450980392156864,0.005415733600324057,1,1
C122683,0.05882352941176472,0.15457998639570167,5,1
C122685,0.8039215686274509,0.03625316223507922,4,1
C122686,0.6274509803921569,0.015337699956435673,3,1
C122692,0.09803921568627455,1.0,4,1
C122697,0.9019607843137255,0.002398330798450027,2,1
C122704,0.9019607843137255,0.0485062021843306,3,1
C122705,0.33333333333333337,0.08685503779396367,4,1
C122706,0.3137254901960784,0.15970070543636933,1,1
C122707,0.7254901960784313,0.055137151198783256,3,1
C122708,0.7058823529411765,0.011991653992250138,4,1
C122710,0.8627450980392156,1.0,5,1
C122711,0.11764705882352944,0.005415733600324057,1,1
C122712,0.5098039215686275,0.002398330798450027,2,1
C122715,0.607843137254902,0.04506997042211539,1,1
C122724,0.0,0.09094091301656207,1,1
C122726,0.5098039215686275,0.1826782124869116,2,1
C122727,0.2549019607843137,0.03625316223507922,4,1
C122728,0.7843137254901961,0.0485062021843306,3,1
C122730,0.07843137254901966,0.3661619828646983,2,1
C122735,0.17647058823529416,0.3661619828646983,2,1
C122742,0.6862745098039217,0.3661619828646983,2,1
C122744,0.8627450980392156,0.055137151198783256,3,1
C122757,0.47058823529411764,0.7331111807460964,4,1
C122758,0.8039215686274509,0.1826782124869116,2,1
C122760,0.5882352941176471,0.04506997042211539,1,1
C122761,0.4901960784313726,0.7331111807460964,4,1
C122762,0.17647058823529416,0.41202528259490523,3,1
C122765,0.11764705882352944,0.1361606835777776,5,1
C122766,0.4117647058823529,0.005415733600324057,1,1
C122767,0.9019607843137255,0.09094091301656207,1,1
C122771,0.4117647058823529,1.0,5,1
C122778,0.7843137254901961,0.005415733600324057,1,1
C122779,0.5490196078431373,0.04506997042211539,1,1
C122780,0.7254901960784313,0.011991653992250138,4,1
C122790,0.43137254901960786,1.0,5,1
C122792,0.6274509803921569,0.7331111807460964,4,1
C122796,0.07843137254901966,0.03625316223507922,4,1
C122797,0.7647058823529412,0.41202528259490523,3,1
C122800,0.8431372549019608,1.0,5,1
C122801,0.8431372549019608,1.0,5,1
C122807,0.5098039215686275,0.008463707859157298,2,1
C122809,0.6274509803921569,0.1826782124869116,2,1
C122810,0.7254901960784313,0.011991653992250138,4,1
C122815,0.9019607843137255,0.7331111807460964,4,1
C122817,0.5686274509803921,1.0,4,1
C122819,0.09803921568627455,0.8248637659449254,3,1
C122820,0.5098039215686275,0.057095253017020654,5,1
C122823,0.8039215686274509,0.04506997042211539,1,1
C122826,0.2941176470588236,0.09864339159743504,4,1
C122827,0.9019607843137255,0.1826782124869116,2,1
C122834,0.5686274509803921,0.005415733600324057,1,1
C122836,0.9607843137254902,0.04506997042211539,1,1
C122852,0.6274509803921569,0.6412011525439273,2,1
C122853,0.03921568627450983,0.7331111807460964,4,1
C122855,0.43137254901960786,0.1361606835777776,5,1
C122858,0.607843137254902,0.04506997042211539,1,1
C122866,0.07843137254901966,0.15457998639570167,5,1
C122869,0.9607843137254902,0.15457998639570167,5,1
C122871,0.8627450980392156,0.04506997042211539,1,1
C122872,0.9607843137254902,0.021114176748878413,2,1
C122873,0.8823529411764707,0.04506997042211539,1,1
C122875,0.6862745098039217,0.005415733600324057,1,1
C122878,0.6862745098039217,0.006372620203147331,2,1
C122879,0.9607843137254902,0.1826782124869116,2,1
C122880,0.6862745098039217,0.011991653992250138,4,1
C122881,0.47058823529411764,1.0,3,1
C122885,0.8039215686274509,0.0485062021843306,3,1
C122895,0.9607843137254902,0.1361606835777776,5,1
C122899,0.7647058823529412,0.6412011525439273,2,1
C122900,0.9215686274509803,0.002398330798450027,2,1
C122903,0.4509803921568628,0.09864339159743504,4,1
C122907,0.5686274509803921,0.04506997042211539,1,1
C122910,0.3137254901960784,0.011991653992250138,4,1
C122912,0.6862745098039217,0.7331111807460964,4,1
C122915,0.27450980392156865,1.0,5,1
C122919,0.09803921568627455,0.09094091301656207,1,1
C122920,0.27450980392156865,0.7331111807460964,4,1
C122925,1.0,0.09094091301656207,1,1
C122928,0.3921568627450981,0.011991653992250138,4,1
C122930,1.0,0.15457998639570167,5,1
C122932,0.9411764705882354,1.0,5,1
C122937,0.3529411764705882,0.08685503779396367,4,1
C122940,0.1568627450980392,0.1826782124869116,2,1
C122950,0.23529411764705888,0.0485062021843306,3,1
C122951,0.37254901960784315,0.006395548795866739,3,1
C122957,0.27450980392156865,0.6412011525439273,2,1
C122960,0.9019607843137255,0.6412011525439273,2,1
C122968,0.9411764705882354,0.7331111807460964,4,1
C122971,0.823529411764706,0.0,1,1
C122976,0.27450980392156865,0.019186646387600217,5,1
C122983,0.0,0.1826782124869116,2,1
C122984,0.47058823529411764,0.011991653992250138,4,1
C122985,0.9215686274509803,0.020042647182458097,3,1
C122988,0.05882352941176472,0.002398330798450027,2,1
C122992,0.37254901960784315,0.7331111807460964,4,1
C123000,0.5686274509803921,0.09864339159743504,4,1
C123014,0.7254901960784313,0.09094091301656207,1,1
C123017,0.8039215686274509,0.15457998639570167,5,1
C123020,0.6862745098039217,0.15457998639570167,5,1
C123022,0.9019607843137255,0.7331111807460964,4,1
C123023,0.7058823529411765,0.006372620203147331,2,1
C123024,0.03921568627450983,0.0,1,1
C123025,0.607843137254902,0.021114176748878413,2,1
C123027,0.823529411764706,0.09864339159743504,4,1
C123032,0.07843137254901966,0.7331111807460964,4,1
C123033,0.0,0.04506997042211539,1,1
C123034,0.6274509803921569,0.41202528259490523,3,1
C123044,0.6666666666666666,0.1826782124869116,2,1
C123045,0.3529411764705882,0.1361606835777776,5,1
C123046,0.6274509803921569,0.09094091301656207,1,1
C123047,0.7254901960784313,0.1826782124869116,2,1
C123048,0.8627450980392156,0.019186646387600217,5,1
C123055,0.17647058823529416,0.3661619828646983,2,1
C123056,0.17647058823529416,0.7331111807460964,4,1
C123058,0.5686274509803921,0.41202528259490523,3,1
C123059,0.7058823529411765,0.005415733600324057,1,1
C123060,0.019607843137254943,0.004678961487607096,1,1
C123061,0.6666666666666666,0.021114176748878413,2,1
C123062,0.5686274509803921,0.7331111807460964,4,1
C123066,0.6470588235294118,0.055137151198783256,3,1
C123069,0.9803921568627451,1.0,5,1
C123075,0.5882352941176471,0.002398330798450027,2,1
C123076,0.9607843137254902,0.8248637659449254,3,1
C123077,0.7843137254901961,1.0,5,1
C123079,0.5686274509803921,0.0015163442651768176,1,1
C123083,1.0,0.04506997042211539,1,1
C123087,0.1960784313725491,0.41202528259490523,3,1
C123090,0.7254901960784313,0.09094091301656207,1,1
C123091,0.7254901960784313,0.1361606835777776,5,1
C123094,0.1960784313725491,0.057095253017020654,5,1
C123096,0.3137254901960784,0.002398330798450027,2,1
C123101,0.6470588235294118,0.41202528259490523,3,1
C123102,0.6666666666666666,1.0,4,1
C123103,0.2941176470588236,1.0,4,1
C123105,0.2549019607843137,0.8248637659449254,3,1
C123106,0.607843137254902,0.04506997042211539,1,1
C123113,0.6862745098039217,0.09864339159743504,4,1
C123115,0.11764705882352944,1.0,5,1
C123116,0.37254901960784315,0.021114176748878413,2,1
C123118,0.3921568627450981,0.019186646387600217,5,1
C123119,0.1568627450980392,0.41202528259490523,3,1
C123121,0.3921568627450981,0.015337699956435673,3,1
C123122,0.4117647058823529,0.1826782124869116,2,1
C123130,0.09803921568627455,0.005415733600324057,1,1
C123131,0.17647058823529416,0.0485062021843306,3,1
C123133,0.3529411764705882,1.0,5,1
C123134,0.17647058823529416,0.1826782124869116,2,1
C123141,0.3529411764705882,0.055137151198783256,3,1
C123143,0.8431372549019608,0.08685503779396367,4,1
C123144,0.05882352941176472,0.024061265199746256,2,1
C123145,0.17647058823529416,0.04506997042211539,1,1
C123150,0.05882352941176472,0.055137151198783256,3,1
C123151,0.8627450980392156,0.006372620203147331,2,1
C123152,0.7843137254901961,0.03625316223507922,4,1
C123161,0.6666666666666666,0.08685503779396367,4,1
C123162,0.6470588235294118,0.0,1,1
C123164,0.27450980392156865,0.005415733600324057,1,1
C123169,0.7843137254901961,0.04506997042211539,1,1
C123171,0.019607843137254943,0.08685503779396367,4,1
C123172,0.3921568627450981,1.0,4,1
C123176,0.09803921568627455,0.002398330798450027,2,1
C123177,0.4901960784313726,0.04506997042211539,1,1
C123180,0.33333333333333337,0.0015163442651768176,1,1
C123189,0.4901960784313726,0.7331111807460964,4,1
C123190,0.2941176470588236,0.021114176748878413,2,1
C123194,0.019607843137254943,1.0,5,1
C123196,0.8823529411764707,1.0,5,1
C123198,0.9215686274509803,0.7331111807460964,4,1
C123199,0.4901960784313726,0.7331111807460964,4,1
C123200,0.7254901960784313,0.019186646387600217,5,1
